,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38,0.20866689682006836,0.029900461577043534,0.0019323348999023438,8.607450927941399e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5275888133030991,0.49411302982731553,0.5192307692307692,0.5074568288854002,0.6418269230769232,0.5377386379053046,0.052833754730064415,69,0.5964743589743589,0.4644688644688643,0.53003663003663,0.5245421245421246,0.5644557823129251,0.5359955520669806,0.044159772606256864
39,0.2105250358581543,0.029852174006064686,0.002270078659057617,0.000346498293962293,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17,146,0.5,0.4999999999999999,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
40,0.2527779102325439,0.057251882842322306,0.002256155014038086,0.00020854744457504492,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5563114134542707,0.5180533751962323,0.5,0.45918367346938777,0.5264423076923077,0.5120778049111383,0.03214236454703581,128,0.566025641025641,0.5150183150183151,0.5395604395604395,0.4860805860805861,0.5323129251700679,0.5277995813710099,0.02654714685965601
41,0.2787792682647705,0.061116477106993534,0.003718137741088867,0.002399264740723946,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
42,0.07192497253417969,0.006330026977509864,0.0012581825256347656,3.935377250650189e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5000000000000002,0.6318681318681318,0.6624803767660911,0.5,0.7419871794871796,0.6066218384789814,0.09457803050278671,8,0.5,0.6362637362637362,0.7062271062271062,0.5,0.6037414965986394,0.5892464678178964,0.08004381698798559
43,0.0633089542388916,0.010833352888555293,0.0013508796691894531,4.54421058381749e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
44,0.08015232086181641,0.013302551037494045,0.0013332843780517578,4.772003697867465e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.5000000000000002,0.5643642072213501,0.5,0.5,0.5000000000000002,0.51287284144427,0.025745682888539977,124,0.5,0.6084249084249084,0.5,0.5,0.5,0.5216849816849817,0.043369963369963356
45,0.10170116424560546,0.010909123858532358,0.0015430450439453125,0.0002452031405978045,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.4999999999999999,0.5404238618524333,0.6271585557299844,0.6683673469387755,0.6786858974358977,0.6024506366649225,0.07095522568813134,9,0.5,0.6051282051282051,0.6860805860805862,0.6065934065934067,0.6787414965986394,0.6153087388801675,0.06709407522934929
46,0.09826178550720215,0.009090115634860303,0.0029734134674072265,0.00237546619274104,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
47,0.1003568172454834,0.005990471342969205,0.0014872074127197266,3.685195494996641e-05,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.6496598639455784,0.6401098901098901,0.5372841444270016,0.5,0.5576923076923077,0.5771944880516309,0.05866290710097748,29,0.6945512820512821,0.6296703296703297,0.5465201465201466,0.5,0.5294217687074829,0.5800327053898482,0.07164941114991917
