,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.26335725784301756,0.054581492820195074,0.0012375354766845704,0.0002986661689539692,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5083144368858655,0.7272370486656201,0.6695447409733125,0.5565149136577707,0.5793269230769231,0.6079982460220557,0.07941893233384373,63,0.5070512820512821,0.7336996336996335,0.6509157509157508,0.5743589743589744,0.6265306122448979,0.6185112506541077,0.07583597232073722
12,0.2610038757324219,0.02980620519620576,0.0012345314025878906,0.0001592044234939813,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6258503401360546,0.45918367346938777,0.5,0.5463108320251178,0.7451923076923078,0.5749891854177569,0.10105537006499986,135,0.6669871794871796,0.4721611721611721,0.5,0.5139194139194139,0.7215986394557823,0.5749332810047096,0.0998843756854728
13,0.31842551231384275,0.04733818170803648,0.001132059097290039,8.175990133396883e-05,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.6489040060468633,0.6310832025117739,0.5,0.7080062794348508,0.5969551282051282,0.6171282535806346,0.06869828816109233,36,0.7342948717948719,0.6450549450549449,0.5,0.6945054945054945,0.6937074829931973,0.6535125588697017,0.0818039995856402
14,0.08811001777648926,0.023253705666666815,0.0010261058807373047,2.6324866247768487e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5479969765684053,0.6707221350078493,0.6899529042386185,0.4795918367346938,0.5000000000000002,0.5777807624474292,0.0868675281028624,128,0.6660256410256411,0.6102564102564102,0.5824175824175825,0.489010989010989,0.5,0.5695421245421246,0.06701323795418138
15,0.11443533897399902,0.014729414403210215,0.0011702537536621093,0.00028518033887843644,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49244142101284966,0.5,0.705651491365777,0.5090266875981161,0.4791666666666668,0.537292652673605,0.08474248272429594,205,0.4855769230769231,0.4999999999999999,0.6648351648351649,0.4992673992673993,0.48214285714285704,0.5263644688644689,0.06960265063414045
16,0.08766851425170899,0.006720468791167557,0.0010325908660888672,8.151963206602042e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5000000000000002,0.5,0.5,0.5,0.5665064102564104,0.5131239316239317,0.026468622923919584,265,0.5,0.4999999999999999,0.5,0.5,0.5846938775510203,0.5169387755102041,0.03387755102040814
17,0.1004551887512207,0.013797226732836338,0.0012115478515625,0.0003794382242125696,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.543461829176115,0.6028257456828885,0.5168759811616955,0.48861852433281,0.5560897435897437,0.5415406903502142,0.03841237858989775,195,0.5365384615384616,0.62014652014652,0.6032967032967033,0.5377289377289378,0.5132653061224489,0.5621951857666143,0.041710166177662135
18,0.1062504768371582,0.008947497641486963,0.0010696887969970704,8.189400205933339e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6545729402872261,0.6377551020408163,0.631083202511774,0.5576923076923076,0.5000000000000002,0.5966329050138575,0.058325722083408894,82,0.6320512820512821,0.7150183150183149,0.6157509157509158,0.565934065934066,0.49897959183673474,0.6055468341182627,0.07171661272446611
19,0.11612949371337891,0.015057997177109919,0.0012282371520996095,0.0002860673485711801,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5000000000000002,0.5,0.5,0.6232339089481946,0.5248397435897437,0.5295484911913485,0.047811746840448005,224,0.5,0.4999999999999999,0.5,0.6282051282051282,0.5647959183673469,0.538600209314495,0.05135208883686643
20,0.13602790832519532,0.013742719152700138,0.001233530044555664,0.00012734403898049656,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.4285714285714286,0.4387755102040815,0.5529827315541601,0.6220565149136578,0.5192307692307694,0.5120816326530613,0.07246865685896167,269,0.4474358974358975,0.43992673992673986,0.5615384615384615,0.5487179487179487,0.508843537414966,0.5012925170068028,0.050203699829693735
21,0.14001703262329102,0.01881535094749758,0.001060628890991211,6.446277577087375e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.6092214663643236,0.5,0.6695447409733124,0.5066718995290423,0.5929487179487181,0.5757207589588543,0.06439631121766469,133,0.5935897435897436,0.5164835164835164,0.6190476190476191,0.4666666666666667,0.611734693877551,0.5615044479330195,0.059807774362631225
22,0.126403284072876,0.009873263981564278,0.0012926101684570313,0.0001609704079052922,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5083144368858655,0.478414442700157,0.5372841444270016,0.5192307692307692,0.6490384615384617,0.5380811868907107,0.05824316381544902,201,0.5692307692307692,0.5688644688644688,0.5626373626373627,0.5190476190476191,0.6387755102040816,0.5717111459968602,0.03838662632038722
23,0.14918942451477052,0.011965886246612897,0.0010960102081298828,0.00011474380544780178,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6054421768707484,0.5667189952904238,0.45918367346938777,0.5926216640502355,0.6161858974358975,0.5680018315018315,0.056851369990525744,149,0.6746794871794872,0.5556776556776556,0.5021978021978022,0.647985347985348,0.6489795918367346,0.6059039769754054,0.06577853027196236
24,0.16050734519958496,0.015438769901462156,0.0011563777923583984,0.0002559050644782362,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.43877551020408173,0.4387755102040815,0.5835949764521192,0.5576923076923076,0.608974358974359,0.5251086691086692,0.0727024397271828,248,0.4846153846153846,0.5293040293040292,0.6084249084249084,0.5684981684981685,0.617517006802721,0.5616718995290424,0.049671930320466726
25,0.2066039562225342,0.016851765632023605,0.0012855052947998047,0.00020298607782666267,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5869236583522299,0.7091836734693877,0.6671899529042387,0.6503139717425432,0.6578525641025642,0.6541036203655253,0.03951358137164464,23,0.6233974358974358,0.6604395604395603,0.7450549450549451,0.6388278388278388,0.6705782312925169,0.6676596023024594,0.04205019961755431
26,0.24334821701049805,0.018184719224517854,0.0012431144714355469,9.341226541724744e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.6386999244142103,0.793956043956044,0.6094976452119308,0.6142072213500785,0.6802884615384617,0.6672189565284804,0.06811313721553285,16,0.6487179487179487,0.7296703296703296,0.6677655677655678,0.5227106227106226,0.6581632653061225,0.6454055468341182,0.06756966768456095
27,0.28437085151672364,0.0210398449543032,0.0012211322784423829,0.00020983302448134662,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.6035525321239608,0.6581632653061225,0.6287284144427002,0.5463108320251178,0.5000000000000002,0.5876271488652441,0.0569294865312658,105,0.7003205128205128,0.7296703296703296,0.6494505494505495,0.5505494505494505,0.5,0.6259981684981685,0.08762395739181074
28,0.07724895477294921,0.013601170079520018,0.0010314464569091796,0.00014720561618084937,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.661753590325019,0.6997645211930925,0.6569858712715855,0.4693877551020408,0.4791666666666668,0.5938985793747698,0.09833020110286135,93,0.7314102564102564,0.7003663003663003,0.6545787545787547,0.49120879120879124,0.47704081632653056,0.6109209837781266,0.10646975036777678
29,0.08271942138671876,0.0071590747904041645,0.0011924266815185546,0.0002616974075532859,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5000000000000002,0.4795918367346938,0.5349293563579277,0.6016483516483516,0.5088141025641026,0.5249732251875109,0.04225466396402298,252,0.5044871794871796,0.4996336996336996,0.5970695970695971,0.5194139194139195,0.49965986394557826,0.5240528519099948,0.03722121213901401
30,0.08623948097229003,0.006423078982143182,0.0010329723358154298,0.0001495164406957431,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5000000000000002,0.44897959183673464,0.5529827315541601,0.5,0.6314102564102565,0.526324088609803,0.061617968866797025,244,0.5096153846153846,0.47179487179487173,0.4615384615384615,0.5,0.6328231292517007,0.5151543694400836,0.06141821214880677
31,0.09822540283203125,0.007802540221982005,0.0009041309356689453,0.00015490790285533246,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.4561602418745276,0.706828885400314,0.532574568288854,0.5223704866562009,0.5088141025641028,0.5452092466616277,0.08502299888795682,189,0.526602564102564,0.7135531135531135,0.5589743589743589,0.5787545787545787,0.49319727891156456,0.5742163788592359,0.07549676811046487
32,0.11165437698364258,0.013755112852489136,0.0012900352478027344,0.0005864385507423242,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.6591080876795165,0.47017268445839877,0.5145211930926217,0.5733908948194663,0.3509615384615385,0.5144526038335563,0.10296755538765859,261,0.6317307692307692,0.5322344322344322,0.5388278388278388,0.5333333333333333,0.43792517006802717,0.5348103087388801,0.06132742111219203
33,0.15015454292297364,0.03179677851974608,0.0032687664031982424,0.0028035962116499074,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.48979591836734704,0.6989795918367347,0.5192307692307693,0.5054945054945055,0.45833333333333337,0.5344507238792953,0.08470785408646306,209,0.482051282051282,0.6450549450549449,0.49963369963369964,0.5505494505494505,0.5085034013605442,0.5371585557299843,0.05845851726260628
