,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.1748373985290528,0.11057147735997146,0.008061885833740234,0.0010970815619491495,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.9698471549636803,0.9313056229773463,0.9693947208737864,0.9361979166666667,0.9147190042840123,0.9443067352472391,0.021870781614639737,49,0.9702391211536636,0.9291557611660802,0.969902201116855,0.9260586319218241,0.9408452250101071,0.947240188073706,0.019282728687411443
12,1.426999855041504,0.23125547935880794,0.008136510848999023,0.0010388703443034012,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.9730219683212268,0.9661458333333334,0.9693947208737864,0.96948321197411,0.951180638292479,0.9658507623303512,0.007645578753506639,22,0.9678287372315865,0.9742671009771988,0.9689925589094567,0.957437436171957,0.9707708349125732,0.9678593336405544,0.005646900112341495
13,1.6314344882965088,0.1579769256031465,0.00786275863647461,0.00022514927706861307,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.96902428874092,0.9815306432038837,0.9560831310679613,0.9728585153721683,0.9668654465258942,0.9692729474048325,0.008281658611152326,17,0.9645714082413585,0.9790991677909621,0.9623621462420222,0.9644668667023545,0.9802150845840912,0.9701429347121577,0.007816170910212772
14,0.3437068462371826,0.06232405333223698,0.0028200149536132812,0.00023597885210480056,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5779043079096046,0.5792753843042071,0.5890094053398058,0.6576532160194174,0.6695100002534919,0.6146474462596913,0.04028861119521441,268,0.5754038060149901,0.5759692479698484,0.573531485867459,0.6359252374847651,0.6567324578027088,0.6035124470279543,0.03558241160494715
15,0.2830226421356201,0.029953886881537082,0.0027747154235839844,0.0003333402450006172,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.7408475837368845,0.6924681432038836,0.7785447006472491,0.7161458333333333,0.8624996831351872,0.7580706229571874,0.05944627027680571,249,0.7405150058505424,0.7028792496883908,0.7634055186935919,0.7218241042345276,0.854083953974631,0.7565415664883367,0.05273220699337688
16,0.2876581192016602,0.026536840072392792,0.003096151351928711,0.0003479071156893291,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.8820369249394674,0.7070312500000001,0.8769215210355987,0.8947967233009709,0.8894015057415904,0.8500357346063391,0.07176315777897725,237,0.8684596470699852,0.7241042345276874,0.8841412128167699,0.8938006056380039,0.881372430576612,0.8503756261258116,0.06365240250927887
17,0.3495898723602295,0.029248126558089088,0.0037027835845947266,0.0010208955894929928,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.8963819108151735,0.8806507888349515,0.8769215210355987,0.8947967233009709,0.8971425131182031,0.8891785003148733,0.008600232130474835,170,0.8851819202428765,0.8964064688301864,0.8835347846785043,0.8916781071540741,0.8907679212148778,0.8895138404241039,0.004653595073018111
18,0.3456887722015381,0.030040005379102588,0.0033959865570068358,0.0003851156467017814,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.9002881608151735,0.8782236043689321,0.8769215210355987,0.8947967233009709,0.8894015057415904,0.8879290383929239,0.009139269354160725,197,0.8890907150311502,0.895193612553655,0.8835347846785043,0.890465250877543,0.8804181748408126,0.8877405075963332,0.005217292819355819
19,0.3653137683868408,0.034278834683625775,0.004487943649291992,0.0005909686932695971,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.8988946479015334,0.8710937500000001,0.8854166666666666,0.8947967233009709,0.8906150979746001,0.8881654574576806,0.009635622223197861,191,0.8893494434078619,0.8934853420195438,0.8886894238537619,0.8907459461167859,0.8807213889099454,0.8885983088615796,0.004268812758598408
20,0.41258916854858396,0.01632028107491741,0.004349613189697265,0.0004020450908801055,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.9067985774818401,0.8744058454692556,0.8829894822006472,0.8947967233009709,0.9055806230829678,0.8929145563258296,0.012632164827596284,148,0.8916965782233327,0.8991474450017085,0.8880829957154965,0.8916555883241842,0.9250376253916515,0.8991240465312746,0.013448896411338139
21,0.45444526672363283,0.03377644976314942,0.004965543746948242,0.00041514301247360123,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.9067985774818401,0.9216600930420713,0.9230506674757282,0.89453125,0.901756064792517,0.9095605975214186,0.011160050311761663,134,0.8916965782233327,0.9226950298572031,0.919437700866975,0.8876221498371336,0.9215015097533859,0.908590593707606,0.015545867640618114
22,0.7435996532440186,0.3531927973429885,0.012659597396850585,0.008009101789315104,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.9291862136803873,0.9281705097087379,0.9315458131067961,0.9041767799352751,0.9030615478212377,0.9192347368368835,0.01279493993674027,103,0.9214833496726859,0.9259748776773209,0.9266923196962725,0.9024843800309339,0.9221525514200526,0.9197574956994531,0.008874942380267276
23,1.88731050491333,0.48556782692686634,0.018961334228515626,0.01515671736174422,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.9253934624697336,0.9242642597087379,0.9392698220064726,0.9328226132686084,0.925771248954346,0.9295041863603525,0.005738867889477139,81,0.9118975522595744,0.9230432815861157,0.9314657190321645,0.9222310234413118,0.9260266244062056,0.9229328401450744,0.006397872238011855
24,2.14691367149353,0.2769773263519789,0.011066102981567382,0.003318833758441465,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.9324524566182405,0.9542121763754047,0.9326456310679612,0.94995196197411,0.9267630358183986,0.9392064818735364,0.01080740455482152,77,0.9295410882008791,0.9559423043874187,0.9319789113133418,0.9473847539620301,0.9409253714372348,0.9411544858601808,0.009763303583233674
25,1.3415048122406006,0.2648515171994122,0.008570003509521484,0.0049594668738808835,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.9698471549636803,0.9313056229773463,0.9693947208737864,0.940306432038835,0.9160244873127328,0.9453892069166057,0.021263079923464358,45,0.9702391211536636,0.9291557611660802,0.969902201116855,0.932219309699097,0.9411707458434404,0.9485374277958272,0.018020072231872783
26,1.2644763946533204,0.10565682466474857,0.007805824279785156,0.0007019231984195368,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.9698471549636803,0.9648437500000001,0.9693947208737864,0.96948321197411,0.951180638292479,0.9649545853003769,0.007123006811435425,36,0.9705648540526863,0.9680781758957655,0.9689925589094567,0.957437436171957,0.9707708349125732,0.9671687719884877,0.004967098583068518
27,1.2861812114715576,0.1356494910265339,0.00833740234375,0.0008066712791503873,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.96902428874092,0.9815306432038837,0.964161104368932,0.9728585153721683,0.9655599634971737,0.9706277734700939,0.006227221109558328,4,0.9645714082413585,0.9790991677909621,0.9692371055007183,0.9644668667023545,0.9782619595840912,0.9711273015638969,0.006408868342632031
28,0.17892069816589357,0.009827952299763005,0.002738809585571289,0.00031916052854066406,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5779043079096046,0.5780617920711975,0.5903114886731392,0.6576532160194174,0.6709073740779234,0.6149442681456916,0.04072532880494401,262,0.5754038060149901,0.5760142856296284,0.5729250577291933,0.6359252374847651,0.6555642150545786,0.6031665203826312,0.035330468940202156
29,0.21240677833557128,0.018336217427919566,0.0032289981842041015,0.0008573757206865177,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.7395455004035513,0.6924681432038836,0.7641965008090613,0.7161458333333333,0.8611942001064665,0.7546794705713339,0.0583200200833664,256,0.7407960690680243,0.7028792496883908,0.7600654231268386,0.7218241042345276,0.8518053081412978,0.7554740308518159,0.0517972335098123
30,0.18629240989685059,0.03587402033100478,0.003332710266113281,0.0011398885629204166,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.8833390082728007,0.7070312500000001,0.8769215210355987,0.9182342233009709,0.8894015057415904,0.8549839784296221,0.07531262167365176,229,0.8694368457670535,0.7241042345276874,0.8835347846785043,0.9125700503513134,0.882696820674146,0.854468547199741,0.0666878853067737
