,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.2357640743255615,0.03447260115872993,0.0011310577392578125,3.254217099974821e-05,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5000000000000002,0.7668759811616955,0.7464678178963894,0.7260596546310832,0.71875,0.6910473574045003,0.09776524928828471,42,0.5,0.7553113553113552,0.6908424908424909,0.7706959706959708,0.7035714285714285,0.684084249084249,0.09683731278693569
12,0.254392147064209,0.016819840101824985,0.0012122154235839843,0.00017297898701024666,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5230536659108088,0.5835949764521192,0.7578492935635792,0.7091836734693877,0.795673076923077,0.6731439521677617,0.1040514667214302,72,0.5528846153846154,0.595970695970696,0.720879120879121,0.732967032967033,0.7105442176870748,0.6626491365777081,0.0736526183830109
13,0.3346863746643066,0.06344748112465469,0.0012726783752441406,0.00027263312032890146,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7312925170068029,0.7429356357927787,0.5,0.5745682888540031,0.5176282051282053,0.6138547008547008,0.1041919478756109,134,0.775,0.7216117216117215,0.5047619047619049,0.643956043956044,0.5590136054421769,0.6408686551543694,0.0997451643804638
14,0.08902077674865723,0.014633324140575854,0.0013834476470947266,0.0004372512396411845,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5000000000000002,0.7543171114599685,0.7464678178963893,0.39795918367346933,0.6891025641025641,0.6170650619222048,0.14324646292953636,126,0.5070512820512821,0.726007326007326,0.7128205128205128,0.4501831501831502,0.6596938775510204,0.6111512297226585,0.11192182662322268
15,0.10981202125549316,0.014206054896614344,0.0011397838592529298,0.00024775050029983295,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.4108087679516252,0.48979591836734687,0.7417582417582418,0.48861852433281,0.6153846153846155,0.5487276779657732,0.11662419470750658,239,0.46442307692307694,0.5018315018315018,0.7981684981684982,0.5472527472527472,0.5564625850340137,0.5736276818419676,0.1170377658016275
16,0.10511488914489746,0.01581940450902517,0.0011586666107177735,0.00014439770805849003,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5684051398337114,0.5,0.5,0.5,0.5000000000000002,0.5138634416729656,0.027497920852238816,265,0.6394230769230769,0.4999999999999999,0.5,0.5,0.5,0.5278846153846153,0.05576923076923076
17,0.10605645179748535,0.01770055398559652,0.0014119625091552734,0.0002771069062528387,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6859410430839004,0.5349293563579277,0.5259026687598115,0.5078492935635792,0.5665064102564104,0.5645442467585324,0.06406560336520246,207,0.716025641025641,0.527106227106227,0.5256410256410255,0.515018315018315,0.5200680272108843,0.5607718472004186,0.07774506513698247
18,0.11350641250610352,0.016977988289720927,0.0011823654174804687,0.00022089819872094988,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5997732426303856,0.5890894819466248,0.4737048665620094,0.66287284144427,0.6770833333333335,0.6002985929414502,0.07195097828674271,150,0.5477564102564103,0.7120879120879121,0.5948717948717949,0.6424908424908424,0.6641156462585035,0.6322645211930926,0.056622755752418985
19,0.10756678581237793,0.006736391221761403,0.0010341644287109376,0.00011785853924569185,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5000000000000002,0.5,0.554160125588697,0.5,0.5000000000000002,0.5108320251177394,0.021664050235478752,269,0.5,0.4999999999999999,0.567032967032967,0.5,0.5,0.5134065934065933,0.026813186813186816
20,0.12079939842224122,0.019369192337298818,0.001094675064086914,7.650905325429673e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.6655328798185942,0.7464678178963893,0.5945839874411303,0.6989795918367347,0.7491987179487181,0.690729490086633,0.05733268829354146,45,0.7028846153846153,0.708058608058608,0.5882783882783883,0.676923076923077,0.6489795918367346,0.6650248560962846,0.043759121718449555
21,0.13310513496398926,0.017256594427390914,0.0013340473175048827,0.00043515390969946,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5064247921390779,0.5168759811616954,0.6911302982731554,0.48861852433281,0.5000000000000002,0.5406270519603853,0.07580787454916489,255,0.5086538461538461,0.5142857142857141,0.6805860805860806,0.5783882783882783,0.4971088435374149,0.5558045525902668,0.06851663113831559
22,0.14592447280883789,0.027478411934666953,0.0011715888977050781,0.00013304850488909037,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6099773242630386,0.7476452119309263,0.6322605965463108,0.6616954474097331,0.7764423076923078,0.6851602709459853,0.06511911330183075,54,0.6426282051282052,0.7311355311355311,0.6304029304029304,0.7,0.7219387755102041,0.6852210884353742,0.04121631953028862
23,0.14958372116088867,0.007713151448826379,0.0014441490173339843,0.00031963349726023943,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5249433106575965,0.5667189952904238,0.7476452119309263,0.5,0.5192307692307694,0.5717228908657481,0.09061353740227061,202,0.6362179487179488,0.5868131868131866,0.698901098901099,0.5047619047619049,0.523469387755102,0.5900327053898483,0.07169038122528916
24,0.17438993453979493,0.012903235367977056,0.0011243820190429688,9.616494503139928e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4981103552532125,0.6616954474097331,0.6040031397174255,0.5,0.5000000000000002,0.5527567494234161,0.06789597352252409,230,0.5503205128205129,0.7095238095238094,0.6157509157509158,0.5047619047619047,0.5,0.5760714285714286,0.07863716650227963
