,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
320,0.5258471488952636,0.0943303377921332,0.0014839649200439453,3.518218170217538e-05,0.0001,"(50,)",18,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 18}",0.998240356752979,0.9810299530318614,0.9991511035653651,1.0,0.9936766510106204,0.9944202848285282,0.007041732983449328,167,0.9995755517826825,0.9841663202178255,0.9991195554306534,0.9993475536066678,0.9988915572546387,0.9962201076584936,0.006031204778853742
321,0.44260568618774415,0.06876867533402413,0.001461935043334961,4.063072317228188e-05,0.0001,"(50,)",19,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 19}",0.998240356752979,0.989178119539489,0.9945890597697447,0.9945890597697447,0.9945255474452553,0.9942251349389629,0.0028967671686277413,172,0.9968542035864326,0.9938755973823178,0.9936791473410147,0.9941035955583323,0.9986477850112684,0.9954320657758732,0.0019810843581942843
322,0.5377444267272949,0.08666982973994328,0.0014801979064941405,2.0114729938634863e-05,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.9991511035653652,0.9973262860471168,0.9973262860471168,0.999087591240876,0.9972627737226276,0.9980310051516061,0.0008893638138901706,48,1.0,0.9984513349699655,0.9979953386179362,0.9993160054719562,1.0,0.9991525358119716,0.0008116528071078376
323,0.1900261878967285,0.11295803420971312,0.0011238574981689454,0.0001135280479676454,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.820471547279975,0.8064004932274175,0.8482272316062113,0.8312957753460647,0.8099231036149356,0.8232631391697334,0.015215983321408258,377,0.8203337030473523,0.8151597690444283,0.8410984325028625,0.8248417561046608,0.8128955613516382,0.8228658444101885,0.010015322034495427
324,0.45317792892456055,0.04280009585755099,0.0010801315307617187,2.087686527020074e-05,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.8257226443510504,0.8440462617575254,0.8497112512857372,0.871124199125079,0.8597074715278896,0.8500580849690661,0.015268815405643038,365,0.8358372938173075,0.8538835560283259,0.8591733846774388,0.8526804688788295,0.8568389194821925,0.8516827245768187,0.00824151883295579
325,0.2565150260925293,0.08194637850783781,0.0011400222778320313,6.648649094977892e-05,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.9076944962441358,0.8727011636697111,0.927301624676242,0.8921390331255499,0.9213593496337973,0.9042397411664708,0.019887877870741148,347,0.9180013291115711,0.8941071374654809,0.9160078332276568,0.8865602623566108,0.9229338100779063,0.9075220744478452,0.014413206276857986
326,0.25422234535217286,0.08421640574604129,0.0011163711547851562,2.8203456724727653e-05,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.8943765636548626,0.9205274930910982,0.9368470623226303,0.9232879555847471,0.9217171873644553,0.9193468600910809,0.013803609435959537,339,0.9124227008538535,0.9310830029488798,0.9272156467909547,0.9188815199155826,0.9189919383870736,0.9217189617792689,0.006630339557649287
327,0.31432366371154785,0.07579735120134366,0.0011106014251708984,2.168136138618504e-05,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.9582463562396205,0.9301023632781034,0.9361081506450373,0.946993543430037,0.9405431697916796,0.9424015038101287,0.009660367116857008,322,0.9617942386576283,0.9435066777530297,0.9286323128769808,0.9388520698286026,0.9403777995582486,0.942632619734898,0.010801083102150947
328,0.3695231437683105,0.07153900157159454,0.0011365413665771484,3.806492804094073e-05,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.971845708047662,0.9566892419416804,0.9656863048839429,0.9705891465182853,0.9459308738056585,0.9621499605359299,0.009701662045551588,310,0.9726045010100006,0.9653873414173977,0.9633984541026898,0.9592084553646152,0.967509582503985,0.9656216668797377,0.0044373655091072195
329,0.6176641941070556,0.16174233654566553,0.0011084556579589843,5.69695694496342e-06,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.9776642823346045,0.9671300484552562,0.9823869480624093,0.9900270159741242,0.973516909769125,0.9781449563678226,0.007773068326462325,287,0.9771247196163235,0.9766596060779901,0.9799533861793621,0.9910378136329748,0.9810145067226559,0.9811580064458612,0.005207404357845617
