,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
67,0.5958389282226563,0.035453984166697865,0.005573463439941406,0.0003636068089277875,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 12}",0.9972677595628414,1.0,0.9963503649635036,0.998175182481752,1.0,0.9983584695441029,0.0014590507102832811,78,0.9942974452554745,1.0,0.9968080255357957,0.9974920200638395,1.0,0.997719498171022,0.0021444977031820278
68,0.5362720012664794,0.03176498648312041,0.005355024337768554,0.0002793635290714071,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 13}",0.9990892531876138,1.0,0.9981751824817517,1.0,0.9954379562043796,0.9985405748880823,0.001692240623870793,68,0.9993156934306568,1.0,0.9974059884940276,1.0,1.0,0.9993443363849369,0.0010047584081136311
69,0.5614789962768555,0.08079250203584087,0.0053484439849853516,8.298309261372847e-05,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 14}",1.0,1.0,0.9963503649635036,0.999087591240876,0.9902175529475915,0.9971316063851198,0.003706504207284457,124,0.999543795620438,1.0,0.9959118068990932,0.9984040127678978,0.9961713532098195,0.9980061936994498,0.0016882439950822194
70,0.5203121662139892,0.050487018545442054,0.005307149887084961,0.00010030056250922977,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.999089253187614,1.0,0.9964138772879928,1.0,0.9954379562043796,0.9981883758016764,0.001901932163910145,95,0.9989071232944617,0.9997720018239855,0.998875783187283,0.9990880072959416,1.0,0.9993285831203345,0.00046646621839652565
71,0.5419229507446289,0.038706761631508144,0.0052624702453613285,5.0711267476282086e-05,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 16}",0.9990892531876138,0.9990875912408758,1.0,1.0,1.0,0.9996352728400246,0.00044659984183786146,11,0.9980423487787045,0.9993160054719562,1.0,0.9990880072959416,1.0,0.9992892723093204,0.000721984523296188
72,0.5466042518615722,0.023522739610887366,0.005348491668701172,5.516933796773047e-05,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 17}",1.0,0.9990875912408758,0.9972627737226276,1.0,0.9972627737226276,0.9987228523894004,0.001237658534184787,62,1.0,0.9993160054719562,0.997720018239854,1.0,0.9988600091199271,0.9991792065663475,0.000848202245222921
73,0.5392387866973877,0.0644153945376495,0.00531458854675293,0.00012448801853494646,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 18}",1.0,0.999087591240876,0.9972627737226276,0.999087591240876,0.9909394247332481,0.9972759553510521,0.0032903880215382608,116,1.0,0.9997720018239855,0.9988600091199271,0.9979480164158686,0.9957153568577903,0.9984590768435144,0.0015522979733012126
74,0.5689370155334472,0.06474204935027474,0.005336570739746094,7.759510580499952e-05,0.1,"(25, 25)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 19}",0.995693667449074,0.9954379562043794,0.9972627737226276,1.0,0.9965409019369711,0.9969868323929632,0.00163857126864274,128,0.9975702663180203,0.9968395736705074,0.9984040127678978,1.0,0.9995440036479707,0.9984715712808793,0.0011803843882760012
75,0.5764090538024902,0.05291369763819508,0.0055066108703613285,0.00018827192857355412,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.9990892531876138,0.9990875912408758,0.9990875912408758,1.0,0.9955014685288686,0.9985532751189905,0.0015660709989262754,64,0.9988594890510949,1.0,0.9993160054719562,0.9993160054719562,0.9990880072959416,0.9993159014581898,0.0003816382766656251
76,0.914391565322876,0.13766120634230003,0.005898284912109375,0.00010978334469216574,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.9836065573770492,0.9753649635036495,0.9790145985401459,0.9817518248175183,0.9808394160583941,0.9801160860384787,0.002799017783695442,305,0.9819799270072992,0.9803921568627452,0.9794801641586866,0.9824441404468766,0.9790241678066576,0.9806641112564529,0.001346475358113054
77,1.0951348304748536,0.2116797349733367,0.006080436706542969,4.198100988155304e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.9808743169398909,0.9771897810218977,0.9790145985401459,0.9854014598540145,0.9792051355136134,0.980337152861877,0.0027880362445531636,299,0.9786536626473175,0.9808481532147743,0.9803921568627452,0.9854081167350661,0.9790714900087252,0.9808747158937257,0.002407072624507889
78,1.3100895881652832,0.06024365092484685,0.007103443145751953,0.00040853408600723584,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.9972677595628414,0.9917883211678832,0.9927007299270072,0.9954379562043796,0.9955649808533577,0.9945524271741208,0.002012681949779577,200,0.9938412408759125,0.9952120383036935,0.995259360505761,0.9952120383036938,0.9945438178430057,0.9948136991664134,0.0005539807255592258
79,1.170130443572998,0.06244269601278243,0.007411670684814453,0.0006888924432297598,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.9981785063752278,0.9957555178268251,0.9957555178268251,0.99830220713073,0.9864176570458403,0.9948824610203957,0.0043755835547482965,185,0.9938888751192791,0.9946943972835314,0.9940577249575553,0.9940577249575551,0.9963921901528013,0.9946181824941445,0.0009287654617573736
80,0.8872812271118165,0.13391367426966705,0.006972980499267578,5.114117980129011e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",1.0,0.9927007299270074,0.9908759124087592,0.9899635036496351,0.9864176570458403,0.9919929690549635,0.004496725980760492,223,1.0,0.9958960328317371,0.9933880528955766,0.9888280893752848,0.9963921901528013,0.99490087305108,0.003698183114017706
81,0.86936354637146,0.06015189102083957,0.006988239288330078,3.0514374207160094e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",1.0,0.9911299617067156,0.9945255474452553,0.9954379562043796,0.9981751824817517,0.9958544587745204,0.003060669817458779,155,1.0,0.995746904992502,0.9968080255357957,0.9965800273597811,0.9958960328317376,0.9970061981439633,0.001549324351768467
82,0.8769986152648925,0.094164469669401,0.006546163558959961,0.000267687971705347,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9983022071307301,0.9863138686131387,1.0,0.9991511035653651,0.99830220713073,0.9964142093896183,0.00508870905038802,140,0.9985144312393888,0.9881440948472413,1.0,0.9983022071307301,0.9985144312393888,0.9966950328913498,0.004318443672363073
