,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.22222042083740234,0.010613949078486513,0.0013382434844970703,0.000344709733929297,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5000000000000002,0.5937990580847723,0.5278649921507065,0.6130298273155416,0.6650641025641026,0.5795114250828537,0.05936835049724948,79,0.5022435897435898,0.6278388278388277,0.6615384615384615,0.6175824175824175,0.633843537414966,0.6086093668236525,0.055140219037395626
12,0.2559063911437988,0.008882285554302365,0.0011997222900390625,0.00018342630768539302,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.48790627362055944,0.5384615384615384,0.5168759811616955,0.478414442700157,0.7403846153846155,0.5517352946876757,0.09592687789447955,158,0.5429487179487179,0.5047619047619047,0.5534798534798535,0.5721611721611721,0.6954081632653061,0.5737519623233909,0.0646872292562714
13,0.31874713897705076,0.039171765873458685,0.0014461994171142579,0.00020071210554975866,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.6137566137566138,0.6232339089481946,0.48861852433281,0.65149136577708,0.5000000000000002,0.5757234335329573,0.06739240958288271,89,0.6384615384615385,0.6065934065934065,0.5146520146520147,0.6362637362637362,0.5,0.5791941391941392,0.05992942666626445
14,0.08663220405578613,0.01063115322281565,0.0011352062225341796,0.00016412570127981405,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.4489795918367348,0.5090266875981161,0.6864207221350078,0.6004709576138147,0.48958333333333337,0.5467879818594105,0.08570630527186758,170,0.47916666666666663,0.47435897435897434,0.5816849816849817,0.6227106227106227,0.4923469387755102,0.5300536368393511,0.06060410389132717
15,0.09626479148864746,0.006591954603628842,0.001428985595703125,0.0002947373868952686,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.6061980347694634,0.5631868131868132,0.4795918367346938,0.4387755102040815,0.4270833333333334,0.5034447448495067,0.07038823566681718,261,0.6586538461538461,0.636996336996337,0.5175824175824176,0.47655677655677653,0.476360544217687,0.5532299843014129,0.07898029261697409
16,0.10889978408813476,0.021773863514531828,0.0010272979736328125,7.936043098285311e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5582010582010584,0.5,0.5,0.5,0.5665064102564104,0.5249193460860128,0.03063261946058458,222,0.6307692307692309,0.4999999999999999,0.5190476190476191,0.5,0.5700680272108843,0.5439769754055468,0.05040448415663917
17,0.13456392288208008,0.030527172756676456,0.001039886474609375,4.161086613999688e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5064247921390779,0.6028257456828885,0.5235478806907378,0.5733908948194663,0.6506410256410257,0.5709814911719674,0.0524480257191899,107,0.4996794871794873,0.619047619047619,0.6168498168498169,0.6347985347985348,0.617517006802721,0.5975784929356357,0.04939513838620927
18,0.10712018013000488,0.012128251623115573,0.0011535167694091796,0.0003221702330080407,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6258503401360546,0.5270800627943485,0.4171899529042386,0.6220565149136578,0.4254807692307694,0.5240658468515611,0.09068777356987673,226,0.605448717948718,0.5501831501831501,0.5333333333333333,0.5791208791208791,0.444047619047619,0.5424267399267398,0.05502641717118967
19,0.12250242233276368,0.01440742647862291,0.001224374771118164,0.00031416580366661035,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5907029478458051,0.641287284144427,0.5,0.5553375196232339,0.5000000000000002,0.557707424850282,0.054240799654742426,140,0.546474358974359,0.6153846153846153,0.5,0.6062271062271062,0.5,0.5536172161172161,0.04976674449090838
20,0.11833529472351074,0.005696695715498205,0.0013875961303710938,0.0004958584647970314,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5646258503401361,0.5745682888540031,0.5812401883830455,0.5631868131868132,0.5849358974358976,0.5736572475143904,0.008673252043657537,95,0.6423076923076924,0.612087912087912,0.5996336996336996,0.6003663003663003,0.6486394557823129,0.6206070120355835,0.020875242430162713
21,0.13600773811340333,0.008840855067594805,0.0010746002197265625,0.00012547880801552493,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5000000000000002,0.5949764521193093,0.57574568288854,0.4352433281004709,0.5929487179487181,0.5395349729635445,0.06270655845367036,183,0.5,0.6065934065934065,0.5996336996336996,0.4871794871794872,0.6115646258503401,0.5609942438513867,0.055314683054286315
22,0.13143701553344728,0.01255489763648407,0.0012291431427001952,0.0001552425811346567,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5801209372637944,0.72723704866562,0.6389324960753533,0.5192307692307692,0.4863782051282052,0.5906298718917766,0.08593940214948602,48,0.6253205128205129,0.6388278388278387,0.63003663003663,0.5282051282051282,0.4909863945578231,0.5826753008895866,0.060973227522749134
23,0.14464340209960938,0.0035665650808373735,0.001124429702758789,0.00015145187390708695,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.580498866213152,0.6040031397174253,0.6106750392464678,0.5,0.6137820512820513,0.5817030641316356,0.042494398281628536,68,0.5653846153846154,0.5882783882783882,0.6556776556776557,0.5,0.5829931972789115,0.5784667713239141,0.0498125567059026
24,0.16388940811157227,0.010930450611381976,0.0011987686157226562,0.00019963093871115445,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5423280423280424,0.6220565149136578,0.6389324960753532,0.5,0.5000000000000002,0.5607762854429522,0.059239849673907066,130,0.5897435897435896,0.627106227106227,0.575091575091575,0.5139194139194139,0.5,0.5611721611721612,0.047607211828618635
25,0.19035134315490723,0.010240005173829626,0.0012079238891601562,0.0001837351150653924,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6175359032501891,0.5667189952904239,0.5620094191522763,0.5270800627943485,0.5929487179487181,0.5733241855146618,0.030564348522784997,99,0.575320512820513,0.5369963369963369,0.645054945054945,0.6161172161172161,0.6035714285714285,0.5954120879120879,0.03681239406505245
26,0.21669235229492187,0.021157149517896944,0.0010720252990722655,9.869234488528007e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5166288737717311,0.5145211930926216,0.5090266875981161,0.5824175824175823,0.5088141025641026,0.5263025272787177,0.028223211194310024,214,0.5230769230769231,0.5725274725274724,0.5534798534798535,0.6080586080586081,0.5020408163265305,0.5518367346938775,0.03714422099431721
